x0000,y0000
4.271895579,1.591756033,
4.273990672,1.317249045,
4.276085766,1.042042471,
4.278180859,0.7662824726,
4.280275953,0.4901155047,
4.282371046,0.2136882385,
4.28446614,-0.06285251662,
4.286561233,-0.3393598911,
4.288656327,-0.6156870328,
4.29075142,-0.8916871858,
4.292846514,-1.167213767,
4.294941607,-1.442120446,
4.297036701,-1.716261221,
4.299131794,-1.989490497,
4.301226888,-2.261663162,
4.303321981,-2.532634667,
4.305417074,-2.8022611,
4.307512168,-3.070399264,
4.309607261,-3.336906752,
4.311702355,-3.601642021,
4.313797448,-3.864464474,
4.315892542,-4.125234525,
4.317987635,-4.383813681,
4.320082729,-4.640064612,
4.322177822,-4.893851223,
4.324272916,-5.14503873,
4.326368009,-5.393493728,
4.328463103,-5.639084264,
4.330558196,-5.881679905,
4.33265329,-6.12115181,
4.334748383,-6.357372796,
4.336843476,-6.590217407,
4.33893857,-6.819561981,
4.341033663,-7.045284714,
4.343128757,-7.267265724,
4.34522385,-7.48538712,
4.347318944,-7.699533057,
4.349414037,-7.909589804,
4.351509131,-8.1154458,
4.353604224,-8.316991716,
4.355699318,-8.514120511,
4.357794411,-8.706727493,
4.359889505,-8.894710366,
4.361984598,-9.077969296,
4.364079692,-9.256406953,
4.366174785,-9.42992857,
4.368269878,-9.598441991,
4.370364972,-9.761857719,
4.372460065,-9.920088964,
4.374555159,-10.07305169,
4.376650252,-10.22066466,
4.378745346,-10.36284948,
4.380840439,-10.49953063,
4.382935533,-10.63063552,
4.385030626,-10.75609452,
4.38712572,-10.87584101,
4.389220813,-10.98981138,
4.391315907,-11.09794511,
4.393411,-11.20018477,
4.395506094,-11.29647605,
4.397601187,-11.38676782,
4.39969628,-11.47101213,
4.401791374,-11.54916423,
4.403886467,-11.62118261,
4.405981561,-11.68702903,
4.408076654,-11.74666852,
4.410171748,-11.8000694,
4.412266841,-11.84720331,
4.414361935,-11.88804522,
4.416457028,-11.92257344,
4.418552122,-11.95076963,
4.420647215,-11.97261881,
4.422742309,-11.98810939,
4.424837402,-11.99723313,
4.426932496,-11.99998519,
4.429027589,-11.9963641,
4.431122682,-11.9863718,
4.433217776,-11.97001358,
4.435312869,-11.94729813,
4.437407963,-11.91823753,
4.439503056,-11.8828472,
4.44159815,-11.84114594,
4.443693243,-11.79315589,
4.445788337,-11.73890254,
4.44788343,-11.67841472,
4.449978524,-11.61172453,
4.452073617,-11.53886741,
4.454168711,-11.45988204,
4.456263804,-11.37481037,
4.458358898,-11.28369759,
4.460453991,-11.18659208,
4.462549084,-11.08354542,
4.464644178,-10.97461234,
4.466739271,-10.85985068,
4.468834365,-10.7393214,
4.470929458,-10.61308851,
4.473024552,-10.48121905,
4.475119645,-10.34378306,
4.477214739,-10.20085353,
4.479309832,-10.05250637,
4.481404926,-9.898820363,
4.483500019,-9.739877133,
4.485595113,-9.575761094,
4.487690206,-9.406559408,
4.4897853,-9.232361936,
4.491880393,-9.053261195,
4.493975486,-8.869352303,
4.49607058,-8.680732935,
4.498165673,-8.487503265,
4.500260767,-8.289765917,
4.50235586,-8.087625909,
4.504450954,-7.881190595,
4.506546047,-7.670569613,
4.508641141,-7.455874823,
4.510736234,-7.237220249,
4.512831328,-7.014722016,
4.514926421,-6.788498294,
4.517021515,-6.558669227,
4.519116608,-6.325356879,
4.521211702,-6.088685159,
4.523306795,-5.848779763,
4.525401888,-5.605768105,
4.527496982,-5.359779245,
4.529592075,-5.11094383,
4.531687169,-4.859394012,
4.533782262,-4.605263391,
4.535877356,-4.348686933,
4.537972449,-4.089800905,
4.540067543,-3.8287428,
4.542162636,-3.565651266,
4.54425773,-3.30066603,
4.546352823,-3.033927823,
4.548447917,-2.765578309,
4.55054301,-2.495760008,
4.552638104,-2.224616219,
4.554733197,-1.952290946,
4.55682829,-1.678928818,
4.558923384,-1.404675019,
4.561018477,-1.129675202,
4.563113571,-0.85407542,
4.565208664,-0.5780220416,
4.567303758,-0.301661678,
4.569398851,-0.02514110321,
4.571493945,0.251392824,
4.573589038,0.5277932374,
4.575684132,0.8039133421,
4.577779225,1.079606492,
4.579874319,1.354726267,
4.581969412,1.629126552,
4.584064506,1.902661615,
4.586159599,2.175186182,
4.588254692,2.446555517,
4.590349786,2.716625496,
4.592444879,2.985252686,
4.594539973,3.252294421,
4.596635066,3.517608876,
4.59873016,3.781055143,
4.600825253,4.042493307,
4.602920347,4.301784519,
4.60501544,4.558791071,
4.607110534,4.813376468,
4.609205627,5.065405501,
4.611300721,5.314744317,
4.613395814,5.561260495,
4.615490908,5.804823109,
4.617586001,6.045302806,
4.619681094,6.282571868,
4.621776188,6.516504281,
4.623871281,6.746975805,
4.625966375,6.973864038,
4.628061468,7.197048481,
4.630156562,7.416410601,
4.632251655,7.631833895,
4.634346749,7.843203953,
4.636441842,8.050408518,
4.638536936,8.253337544,
4.640632029,8.451883257,
4.642727123,8.645940208,
4.644822216,8.835405336,
4.64691731,9.020178017,
4.649012403,9.200160118,
4.651107496,9.375256052,
4.65320259,9.545372825,
4.655297683,9.71042009,
4.657392777,9.870310191,
4.65948787,10.02495821,
4.661582964,10.17428202,
4.663678057,10.3182023,
4.665773151,10.45664263,
4.667868244,10.58952948,
4.669963338,10.71679228,
4.672058431,10.83836343,
4.674153525,10.95417837,
4.676248618,11.06417559,
4.678343712,11.16829667,
4.680438805,11.26648631,
4.682533898,11.35869238,
4.684628992,11.44486588,
4.686724085,11.52496107,
4.688819179,11.59893539,
4.690914272,11.66674957,
4.693009366,11.72836758,
4.695104459,11.78375671,
4.697199553,11.83288753,
4.699294646,11.87573395,
4.70138974,11.91227322,
4.703484833,11.94248594,
4.705579927,11.96635604,
4.70767502,11.98387086,
4.709770114,11.9950211,
4.711865207,11.99980083,
4.7139603,11.99820752,
4.716055394,11.990242,
4.718150487,11.97590852,
4.720245581,11.95521468,
4.722340674,11.92817148,
4.724435768,11.89479328,
4.726530861,11.85509779,
4.728625955,11.80910612,
4.730721048,11.75684267,
4.732816142,11.69833522,
4.734911235,11.63361483,
4.737006329,11.56271587,
4.739101422,11.485676,
4.741196516,11.40253613,
4.743291609,11.31334043,
4.745386702,11.21813626,
4.747481796,11.11697418,
4.749576889,11.00990792,
4.751671983,10.89699434,
4.753767076,10.77829341,
4.75586217,10.65386818,
4.757957263,10.52378472,
4.760052357,10.38811212,
4.76214745,10.24692244,
4.764242544,10.10029066,
4.766337637,9.94829466,
4.768432731,9.791015158,
4.770527824,9.628535688,
4.772622918,9.460942543,
4.774718011,9.288324729,
4.776813104,9.110773924,
4.778908198,8.928384425,
4.781003291,8.741253097,
4.783098385,8.549479325,
4.785193478,8.35316496,
4.787288572,8.152414264,
4.789383665,7.947333853,
4.791478759,7.738032646,
4.793573852,7.524621801,
4.795668946,7.307214661,
4.797764039,7.085926689,
4.799859133,6.86087541,
4.801954226,6.632180348,
4.80404932,6.399962963,
4.806144413,6.164346583,
4.808239506,5.925456344,
4.8103346,5.68341912,
4.812429693,5.438363455,
4.814524787,5.190419497,
4.81661988,4.939718929,
4.818714974,4.686394896,
4.820810067,4.430581938,
4.822905161,4.172415916,
4.825000254,3.912033942,
4.827095348,3.649574302,
4.829190441,3.385176388,
4.831285535,3.11898062,
4.833380628,2.851128375,
4.835475722,2.581761907,
4.837570815,2.311024276,
4.839665908,2.03905927,
4.841761002,1.766011327,
4.843856095,1.492025464,
4.845951189,1.217247191,
4.848046282,0.9418224437,
4.850141376,0.6658974981,
4.852236469,0.3896188972,
4.854331563,0.1131333712,
4.856426656,-0.1634122394,
4.85852175,-0.4398710625,
4.860616843,-0.7160962718,
4.862711937,-0.9919411654,
4.86480703,-1.267259243,
4.866902124,-1.541904284,
4.868997217,-1.815730427,
4.871092311,-2.088592242,
4.873187404,-2.360344815,
4.875282497,-2.630843818,
4.877377591,-2.899945591,
4.879472684,-3.167507214,
4.881567778,-3.433386588,
4.883662871,-3.697442504,
4.885757965,-3.959534723,
4.887853058,-4.21952405,
4.889948152,-4.477272404,
4.892043245,-4.732642898,
4.894138339,-4.985499904,
4.896233432,-5.235709132,
4.898328526,-5.483137696,
4.900423619,-5.727654188,
4.902518713,-5.969128747,
4.904613806,-6.207433125,
4.906708899,-6.442440761,
4.908803993,-6.674026844,
4.910899086,-6.902068378,
4.91299418,-7.126444251,
4.915089273,-7.3470353,
4.917184367,-7.563724368,
4.91927946,-7.776396373,
4.921374554,-7.984938365,
4.923469647,-8.18923959,
4.925564741,-8.389191543,
4.927659834,-8.584688031,
4.929754928,-8.775625226,
4.931850021,-8.961901722,
4.933945115,-9.143418589,
4.936040208,-9.320079424,
4.938135301,-9.491790403,
4.940230395,-9.658460331,
4.942325488,-9.82000069,
4.944420582,-9.976325687,
4.946515675,-10.1273523,
4.948610769,-10.27300031,
4.950705862,-10.41319238,
4.952800956,-10.54785405,
4.954896049,-10.67691379,
4.956991143,-10.80030306,
4.959086236,-10.91795634,
4.96118133,-11.02981114,
4.963276423,-11.13580805,
4.965371517,-11.23589078,
4.96746661,-11.33000617,
4.969561703,-11.41810424,
4.971656797,-11.50013821,
4.97375189,-11.5760645,
4.975846984,-11.64584278,
4.977942077,-11.70943601,
4.980037171,-11.76681041,
4.982132264,-11.8179355,
4.984227358,-11.86278413,
4.986322451,-11.90133248,
4.988417545,-11.93356009,
4.990512638,-11.95944983,
4.992607732,-11.97898796,
4.994702825,-11.9921641,
4.996797919,-11.99897125,
4.998893012,-11.99940579,
5.000988105,-11.99346749,
5.003083199,-11.98115952,
5.005178292,-11.9624884,
5.007273386,-11.93746405,
5.009368479,-11.90609977,
5.011463573,-11.8684122,
5.013558666,-11.82442137,
5.01565376,-11.77415064,
5.017748853,-11.7176267,
5.019843947,-11.65487958,
5.02193904,-11.5859426,
5.024034134,-11.51085237,
5.026129227,-11.42964878,
5.028224321,-11.34237495,
5.030319414,-11.24907723,
5.032414507,-11.14980517,
5.034509601,-11.04461149,
5.036604694,-10.93355207,
5.038699788,-10.81668588,
5.040794881,-10.69407499,
5.042889975,-10.56578453,
5.044985068,-10.43188262,
5.047080162,-10.29244038,
5.049175255,-10.14753186,
5.051270349,-9.997234035,
5.053365442,-9.841626719,
5.055460536,-9.680792555,
5.057555629,-9.514816962,
5.059650723,-9.343788088,
5.061745816,-9.167796767,
5.063840909,-8.986936466,
5.065936003,-8.801303241,
5.068031096,-8.610995679,
5.07012619,-8.416114853,
5.072221283,-8.216764262,
5.074316377,-8.013049782,
5.07641147,-7.805079604,
5.078506564,-7.592964179,
5.080601657,-7.376816163,
5.082696751,-7.15675035,
5.084791844,-6.932883616,
5.086886938,-6.705334856,
5.088982031,-6.47422492,
5.091077125,-6.23967655,
5.093172218,-6.001814313,
5.095267311,-5.760764537,
5.097362405,-5.516655242,
5.099457498,-5.269616075,
5.101552592,-5.019778236,
5.103647685,-4.767274413,
5.105742779,-4.512238711,
5.107837872,-4.254806576,
5.109932966,-3.995114732,
5.112028059,-3.733301099,
5.114123153,-3.469504724,
5.116218246,-3.20386571,
5.11831334,-2.936525136,
5.120408433,-2.667624985,
5.122503527,-2.39730807,
5.12459862,-2.125717954,
5.126693713,-1.852998878,
5.128788807,-1.579295682,
5.1308839,-1.304753728,
5.132978994,-1.029518825,
5.135074087,-0.7537371493,
5.137169181,-0.4775551664,
5.139264274,-0.201119556,
5.141359368,0.07542286821,
5.143454461,0.3519252357,
5.145549555,0.628240697,
5.147644648,0.9042225024,
5.149739742,1.179724079,
5.151834835,1.454599109,
5.153929929,1.728701607,
5.156025022,2.001885999,
5.158120115,2.274007197,
5.160215209,2.54492068,
5.162310302,2.814482565,
5.164405396,3.08254969,
5.166500489,3.348979686,
5.168595583,3.613631053,
5.170690676,3.876363235,
5.17278577,4.137036696,
5.174880863,4.395512994,
5.176975957,4.651654852,
5.17907105,4.905326237,
5.181166144,5.156392422,
5.183261237,5.404720068,
5.185356331,5.65017729,
5.187451424,5.892633726,
5.189546517,6.131960608,
5.191641611,6.368030831,
5.193736704,6.600719019,
5.195831798,6.829901592,
5.197926891,7.055456832,
5.200021985,7.277264948,
5.202117078,7.495208139,
5.204212172,7.709170655,
5.206307265,7.919038862,
5.208402359,8.124701299,
5.210497452,8.326048742,
5.212592546,8.522974254,
5.214687639,8.715373249,
5.216782733,8.903143545,
5.218877826,9.086185418,
5.220972919,9.264401655,
5.223068013,9.437697607,
5.225163106,9.605981235,
5.2272582,9.769163167,
5.229353293,9.927156736,
5.231448387,10.07987803,
5.23354348,10.22724595,
5.235638574,10.36918221,
5.237733667,10.50561145,
5.239828761,10.6364612,
5.241923854,10.76166197,
5.244018948,10.88114726,
5.246114041,10.99485362,
5.248209135,11.10272066,
5.250304228,11.20469109,
5.252399321,11.30071075,
5.254494415,11.39072865,
5.256589508,11.47469699,
5.258684602,11.55257116,
5.260779695,11.6243098,
5.262874789,11.68987482,
5.264969882,11.7492314,
5.267064976,11.80234801,
5.269160069,11.84919644,
5.271255163,11.88975181,
5.273350256,11.92399258,
5.27544535,11.95190057,
5.277540443,11.97346095,
5.279635537,11.98866228,
5.28173063,11.99749647,
5.283825723,11.99995885,
5.285920817,11.9960481,
5.28801591,11.98576629,
5.290111004,11.96911889,
5.292206097,11.94611475,
5.294301191,11.91676607,
5.296396284,11.88108844,
5.298491378,11.83910082,
5.300586471,11.7908255,
5.302681565,11.73628812,
5.304776658,11.67551765,
5.306871752,11.60854635,
5.308966845,11.53540981,
5.311061939,11.45614685,
5.313157032,11.37079959,
5.315252125,11.27941333,
5.317347219,11.18203663,
5.319442312,11.07872119,
5.321537406,10.9695219,
5.323632499,10.85449673,
5.325727593,10.73370678,
5.327822686,10.60721621,
5.32991778,10.47509218,
5.332012873,10.33740488,
5.334107967,10.19422743,
5.33620306,10.04563586,
5.338298154,9.891709094,
5.340393247,9.732528884,
5.342488341,9.568179768,
5.344583434,9.398749031,
5.346678527,9.224326656,
5.348773621,9.045005279,
5.350868714,8.860880137,
5.352963808,8.672049018,
5.355058901,8.47861221,
5.357153995,8.280672444,
5.359249088,8.078334848,
5.361344182,7.871706881,
5.363439275,7.660898283,
5.365534369,7.446021013,
5.367629462,7.227189192,
5.369724556,7.00451904,
5.371819649,6.778128817,
5.373914743,6.548138758,
5.376009836,6.314671008,
5.378104929,6.077849563,
5.380200023,5.837800197,
5.382295116,5.594650399,
5.38439021,5.348529305,
5.386485303,5.099567629,
5.388580397,4.847897593,
5.39067549,4.593652859,
5.392770584,4.336968455,
5.394865677,4.077980705,
5.396960771,3.816827156,
5.399055864,3.553646505,
5.401150958,3.288578527,
5.403246051,3.021763999,
5.405341145,2.753344624,
5.407436238,2.48346296,
5.409531331,2.212262338,
5.411626425,1.939886792,
5.413721518,1.666480981,
5.415816612,1.392190109,
5.417911705,1.11715985,
5.420006799,0.8415362719,
5.422101892,0.5654657575,
5.424196986,0.2890949266,
5.426292079,0.0125705585,
5.428387173,-0.2639604858,
5.430482266,-0.5403513417,
5.43257736,-0.8164552192,
5.434672453,-1.092125481,
5.436767547,-1.367215719,
5.43886264,-1.641579834,
5.440957733,-1.915072113,
5.443052827,-2.187547306,
5.44514792,-2.4588607,
5.447243014,-2.728868204,
5.449338107,-2.997426418,
5.451433201,-3.26439271,
5.453528294,-3.529625296,
5.455623388,-3.792983314,
5.457718481,-4.054326893,
5.459813575,-4.313517236,
5.461908668,-4.570416687,
5.464003762,-4.824888809,
5.466098855,-5.076798452,
5.468193949,-5.326011828,
5.470289042,-5.572396582,
5.472384135,-5.815821858,
5.474479229,-6.056158375,
5.476574322,-6.293278491,
5.478669416,-6.527056273,
5.480764509,-6.757367562,
5.482859603,-6.98409004,
5.484954696,-7.207103297,
5.48704979,-7.426288891,
5.489144883,-7.641530413,
5.491239977,-7.85271355,
5.49333507,-8.059726143,
5.495430164,-8.262458248,
5.497525257,-8.460802195,
5.499620351,-8.654652645,
5.501715444,-8.843906645,
5.503810537,-9.028463682,
5.505905631,-9.208225738,
5.508000724,-9.383097344,
5.510095818,-9.552985625,
5.512190911,-9.717800355,
5.514286005,-9.877454,
5.516381098,-10.03186177,
5.518476192,-10.18094166,
5.520571285,-10.32461449,
5.522666379,-10.46280397,
5.524761472,-10.59543669,
5.526856566,-10.72244221,
5.528951659,-10.8437531,
5.531046753,-10.9593049,
5.533141846,-11.06903627,
5.53523694,-11.17288892,
5.537332033,-11.27080769,
5.539427126,-11.36274058,
5.54152222,-11.44863877,
5.543617313,-11.52845663,
5.545712407,-11.60215178,
5.5478075,-11.66968507,
5.549902594,-11.73102064,
5.551997687,-11.78612591,
5.554092781,-11.83497162,
5.556187874,-11.87753182,
5.558282968,-11.91378391,
5.560378061,-11.94370865,
5.562473155,-11.96729012,
5.564568248,-11.98451582,
5.566663342,-11.9953766,
5.568758435,-11.99986667,
5.570853528,-11.99798367,
5.572948622,-11.98972858,
5.575043715,-11.97510581,
5.577138809,-11.9541231,
5.579233902,-11.9267916,
5.581328996,-11.89312584,
5.583424089,-11.85314368,
5.585519183,-11.80686637,
5.587614276,-11.75431848,
5.58970937,-11.69552792,
5.591804463,-11.63052591,
5.593899557,-11.55934698,
5.59599465,-11.48202893,
5.598089744,-11.39861281,
5.600184837,-11.30914294,
5.60227993,-11.21366684,
5.604375024,-11.1122352,
5.606470117,-11.00490189,
5.608565211,-10.89172393,
5.610660304,-10.77276142,
5.612755398,-10.64807754,
5.614850491,-10.5177385,
5.616945585,-10.38181354,
5.619040678,-10.24037485,
5.621135772,-10.09349753,
5.623230865,-9.941259592,
5.625325959,-9.783741895,
5.627421052,-9.621028092,
5.629516146,-9.453204601,
5.631611239,-9.280360552,
5.633706332,-9.102587741,
5.635801426,-8.919980584,
5.637896519,-8.732636061,
5.639991613,-8.54065367,
5.642086706,-8.344135374,
5.6441818,-8.143185541,
5.646276893,-7.937910896,
5.648371987,-7.728420459,
5.65046708,-7.51482549,
5.652562174,-7.297239427,
5.654657267,-7.075777831,
5.656752361,-6.850558318,
5.658847454,-6.621700501,
5.660942548,-6.389325926,
5.663037641,-6.153558007,
5.665132734,-5.914521958,
5.667227828,-5.67234473,
5.669322921,-5.427154944,
5.671418015,-5.179082818,
5.673513108,-4.928260102,
5.675608202,-4.674820007,
5.677703295,-4.418897135,
5.679798389,-4.160627404,
5.681893482,-3.900147981,
5.683988576,-3.637597206,
5.686083669,-3.373114518,
5.688178763,-3.106840382,
5.690273856,-2.838916216,
5.69236895,-2.569484313,
5.694464043,-2.298687768,
5.696559136,-2.026670399,
5.69865423,-1.753576674,
5.700749323,-1.479551631,
5.702844417,-1.204740804,
5.70493951,-0.9292901451,
5.707034604,-0.6533459435,
5.709129697,-0.3770547525,
5.711224791,-0.1005633093,
5.713319884,0.1759815427,
5.715414978,0.4524329316,
5.717510071,0.7286440352,
5.719605165,1.004468159,
5.721700258,1.279758814,
5.723795352,1.554369794,
5.725890445,1.828155255,
5.727985538,2.10096979,
5.730080632,2.372668508,
5.732175725,2.643107112,
5.734270819,2.912141973,
5.736365912,3.179630207,
5.738461006,3.445429752,
5.740556099,3.709399444,
5.742651193,3.971399088,
5.744746286,4.231289539,
5.74684138,4.48893277,
5.748936473,4.744191947,
5.751031567,4.996931502,
5.75312666,5.247017208,
5.755221754,5.494316245,
5.757316847,5.738697272,
5.75941194,5.980030501,
5.761507034,6.218187761,
5.763602127,6.453042566,
5.765697221,6.684470187,
5.767792314,6.912347713,
5.769887408,7.136554119,
5.771982501,7.356970331,
5.774077595,7.573479286,
5.776172688,7.785965997,
5.778267782,7.994317614,
5.780362875,8.198423481,
5.782457969,8.398175199,
5.784553062,8.59346668,
5.786648156,8.784194207,
5.788743249,8.970256484,
5.790838342,9.151554694,
5.792933436,9.327992551,
5.795028529,9.49947635,
5.797123623,9.665915015,
5.799218716,9.827220153,
5.80131381,9.983306094,
5.803408903,10.13408994,
5.805503997,10.27949162,
5.80759909,10.4194339,
5.809694184,10.55384246,
5.811789277,10.68264591,
5.813884371,10.80577586,
5.815979464,10.92316691,
5.818074558,11.0347567,
5.820169651,11.14048598,
5.822264744,11.2402986,
5.824359838,11.33414154,
5.826454931,11.42196496,
5.828550025,11.50372222,
5.830645118,11.5793699,
5.832740212,11.64886783,
5.834835305,11.71217909,
5.836930399,11.76927006,
5.839025492,11.82011042,
5.841120586,11.86467317,
5.843215679,11.90293464,
5.845310773,11.93487451,
5.847405866,11.96047582,
5.84950096,11.97972496,
5.851596053,11.99261172,
5.853691146,11.99912926,
5.85578624,11.99927411,
5.857881333,11.99304619,
5.859976427,11.98044881,
5.86207152,11.96148867,
5.864166614,11.93617583,
5.866261707,11.90452374,
5.868356801,11.8665492,
5.870451894,11.82227238,
5.872546988,11.77171681,
5.874642081,11.71490932,
5.876737175,11.6518801,
5.878832268,11.58266261,
5.880927362,11.50729361,
5.883022455,11.42581314,
5.885117548,11.33826446,
5.887212642,11.24469408,
5.889307735,11.14515169,
5.891402829,11.03969015,
5.893497922,10.92836548,
5.895593016,10.8112368,
5.897688109,10.68836632,
5.899783203,10.55981929,
5.901878296,10.42566398,
5.90397339,10.28597164,
5.906068483,10.14081647,
5.908163577,9.990275546,
5.91025867,9.834428832,
5.912353764,9.673359093,
5.914448857,9.507151872,
5.91654395,9.335895442,
5.918639044,9.159680756,
5.920734137,8.978601401,
5.922829231,8.792753548,
5.924924324,8.602235899,
5.927019418,8.407149638,
5.929114511,8.207598375,
5.931209605,8.003688089,
5.933304698,7.795527078,
5.935399792,7.583225893,
5.937494885,7.366897289,
5.939589979,7.146656156,
5.941685072,6.922619463,
5.943780166,6.694906195,
5.945875259,6.463637289,
5.947970352,6.228935573,
5.950065446,5.990925694,
5.952160539,5.749734059,
5.954255633,5.505488764,
5.956350726,5.258319527,
5.95844582,5.008357617,
5.960540913,4.755735789,
5.962636007,4.50058821,
5.9647311,4.243050386,
5.966826194,3.983259096,
5.968921287,3.721352313,
5.971016381,3.457469135,
5.973111474,3.191749709,
5.975206568,2.924335159,
5.977301661,2.655367505,
5.979396754,2.384989597,
5.981491848,2.113345031,
5.983586941,1.840578076,
5.985682035,1.566833598,
5.987777128,1.29225698,
5.989872222,1.01699405,
5.991967315,0.7411909989,
5.994062409,0.4649943041,
5.996157502,0.1885506528,
5.998252596,-0.08799313703,
6.000347689,-0.3644901941,
6.002442783,-0.6407936718,
6.004537876,-0.9167568267,
6.00663297,-1.192233096,
6.008728063,-1.467076175,
6.010823156,-1.741140096,
6.01291825,-2.014279304,
6.015013343,-2.286348737,
6.017108437,-2.557203899,
6.01920353,-2.826700941,
6.021298624,-3.094696734,
6.023393717,-3.361048946,
6.025488811,-3.625616119,
6.027583904,-3.888257741,
6.029678998,-4.148834326,
6.031774091,-4.407207482,
6.033869185,-4.663239988,
6.035964278,-4.916795867,
6.038059372,-5.167740455,
6.040154465,-5.415940478,
6.042249558,-5.661264117,
6.044344652,-5.903581081,
6.046439745,-6.142762678,
6.048534839,-6.378681879,
6.050629932,-6.611213387,
6.052725026,-6.840233708,
6.054820119,-7.065621208,
6.056915213,-7.287256186,
6.059010306,-7.505020932,
6.0611054,-7.718799792,
6.063200493,-7.928479229,
6.065295587,-8.133947883,
6.06739068,-8.335096631,
6.069485774,-8.531818643,
6.071580867,-8.724009441,
6.07367596,-8.911566954,
6.075771054,-9.09439157,
6.077866147,-9.272386191,
6.079961241,-9.445456286,
6.082056334,-9.613509939,
6.084151428,-9.776457895,
6.086246521,-9.934213614,
6.088341615,-10.08669331,
6.090436708,-10.23381601,
6.092531802,-10.37550357,
6.094626895,-10.51168074,
6.096721989,-10.64227521,
6.098817082,-10.7672176,
6.100912176,-10.88644157,
6.103007269,-10.99988379,
6.105102362,-11.10748402,
6.107197456,-11.20918511,
6.109292549,-11.30493305,
6.111387643,-11.39467699,
6.113482736,-11.47836925,
6.11557783,-11.55596541,
6.117672923,-11.62742424,
6.119768017,-11.69270779,
6.12186311,-11.75178139,
6.123958204,-11.80461367,
6.126053297,-11.85117656,
6.128148391,-11.89144535,
6.130243484,-11.92539863,
6.132338578,-11.95301839,
6.134433671,-11.97428995,
6.136528764,-11.98920201,
6.138623858,-11.99774665,
6.140718951,-11.99991934,
6.142814045,-11.99571893,
6.144909138,-11.98514763,
6.147004232,-11.96821108,
6.149099325,-11.94491825,
6.151194419,-11.91528153,
6.153289512,-11.87931665,
6.155384606,-11.83704271,
6.157479699,-11.78848217,
6.159574793,-11.73366082,
6.161669886,-11.67260776,
6.16376498,-11.60535543,
6.165860073,-11.53193955,
6.167955167,-11.45239909,
6.17005026,-11.36677632,
6.172145353,-11.2751167,
6.174240447,-11.17746891,
6.17633554,-11.07388481,
6.178430634,-10.96441942,
6.180525727,-10.84913086,
6.182620821,-10.72808038,
6.184715914,-10.60133226,
6.186811008,-10.46895382,
6.188906101,-10.33101536,
6.191001195,-10.18759013,
6.193096288,-10.03875432,
6.195191382,-9.884586971,
6.197286475,-9.725169956,
6.199381569,-9.560587942,
6.201476662,-9.39092834,
6.203571755,-9.216281254,
6.205666849,-9.036739439,
6.207761942,-8.852398248,
6.209857036,-8.663355585,
6.211952129,-8.46971185,
6.214047223,-8.271569885,
6.216142316,-8.069034923,
6.21823741,-7.862214529,
6.220332503,-7.651218546,
6.222427597,-7.436159032,
6.22452269,-7.217150204,
6.226617784,-6.994308378,
6.228712877,-6.767751903,
6.230807971,-6.537601102,
6.232903064,-6.303978209,
6.234998157,-6.067007298,
6.237093251,-5.826814224,
6.239188344,-5.583526554,
6.241283438,-5.337273495,
6.243378531,-5.088185832,
6.245473625,-4.836395855,
6.247568718,-4.582037287,
6.249663812,-4.325245219,
6.251758905,-4.06615603,
6.253853999,-3.804907322,
6.255949092,-3.541637844,
6.258044186,-3.276487416,
6.260139279,-3.00959686,
6.262234373,-2.741107918,
6.264329466,-2.471163186,
6.266424559,-2.199906029,
6.268519653,-1.927480511,
6.270614746,-1.654031315,
6.27270984,-1.379703671,
6.274804933,-1.104643271,
6.276900027,-0.8289962004,
6.27899512,-0.552908853,
6.281090214,-0.2765278579,
6.283185307,-1.175958038e-13,
